id_medico,dia_numero,hora_inicio,hora_fin,fecha_actualizacion
1,0,08:00,12:00,2023/12/05
3,2,14:00,18:00,2023/12/05
2,4,10:00,14:00,2023/12/05
5,1,12:00,16:00,2023/12/05
4,3,08:00,12:00,2023/12/05
7,6,18:00,22:00,2023/12/05
9,4,19:00,23:00,2023/12/11
8,0,10:00,14:00,2023/12/05
10,2,08:00,12:00,2023/12/05
12,1,16:00,20:00,2023/12/05
11,3,12:00,16:00,2023/12/05
14,5,10:00,14:00,2023/12/05
13,6,08:00,12:00,2023/12/05
15,0,14:00,18:00,2023/12/05
1,2,10:00,14:00,2023/12/06
3,4,08:00,12:00,2023/12/06
2,6,16:00,20:00,2023/12/06
5,1,14:00,18:00,2023/12/06
4,3,19:00,23:00,2023/12/10
6,5,08:00,12:00,2023/12/06
7,6,12:00,16:00,2023/12/06
9,4,19:00,23:00,2023/12/10
8,0,14:00,18:00,2023/12/06
10,2,10:00,14:00,2023/12/06
12,1,08:00,12:00,2023/12/06
11,3,16:00,20:00,2023/12/06
14,5,12:00,16:00,2023/12/06
13,6,10:00,14:00,2023/12/06
15,0,16:00,20:00,2023/12/06
6,3,10:00,15:00,2023/12/10
9,3,12:00,15:00,2023/12/10
11,3,12:00,15:00,2023/12/11
